#   ChipID,                                               Image,          Name,  roi[tl_x  tl_y  w  h],  theta
1,   02__Station32__Camera1__2012-9-16__0-48-32(0).JPG,    Cat 1 Left,  [  20   65 1152  891],0.0
2,   02__Station32__Camera1__2012-7-14__4-48-10(7).JPG,    Cat 1 Left,      [806 247 823 534],0.0
3,   02__Station32__Camera1__2012-8-31__5-17-20(0).JPG,    Cat 1 Left,  [ 393   60 1040  711],0.0
4,  02__Station13__Camera1__2012-8-16__23-48-52(3).JPG,    Cat 1 Left,      [268 394 680 486],0.0
5,   02__Station13__Camera1__2012-9-13__2-21-40(9).JPG,    Cat 1 Left,      [205 125 957 859],0.0
6,   02__Station32__Camera1__2012-8-31__5-17-22(1).JPG,    Cat 1 Left,  [ 341   75 1068  677],0.0
7,   02__Station32__Camera1__2012-7-14__4-48-10(6).JPG,    Cat 1 Left,  [1027  338  692  468],0.0
8,    02__Station31__Camera2__2012-9-16__4-7-40(0).JPG,    Cat 1 Left,  [1046  762  872  609],0.0
9,   02__Station13__Camera1__2012-9-13__2-21-50(2).JPG,    Cat 1 Left,      [386 101 682 816],0.0
10,   02__Station32__Camera1__2012-7-14__4-49-16(1).JPG,    Cat 1 Left,  [1053  328  566  492],0.0
11,   02__Station32__Camera1__2012-8-31__5-17-18(7).JPG,    Cat 1 Left,      [990 324 414 433],0.0
12,   02__Station32__Camera1__2012-7-14__4-49-52(9).JPG,    Cat 1 Left,  [1047  376  827  437],0.0
13,   02__Station32__Camera1__2012-9-16__0-48-20(7).JPG,    Cat 1 Left,  [1004  361  583  408],0.0
14,   02__Station13__Camera1__2012-9-13__2-21-34(1).JPG,    Cat 1 Left,      [589  78 914 821],0.0
15,   02__Station32__Camera1__2012-7-14__4-49-56(2).JPG,    Cat 1 Left,      [ 21 245 713 569],0.0
16,  02__Station12__Camera2__2012-6-14__11-53-58(9).JPG,    Cat 1 Left,  [  54  257 1764 1269],0.0
17,   02__Station18__Camera1__2012-8-4__16-23-18(8).JPG,    Cat 1 Left,  [ 246  610 1137  423],0.0
18,   02__Station32__Camera1__2012-9-16__0-48-22(9).JPG,    Cat 1 Left,      [480  43 880 703],0.0
19,   02__Station32__Camera1__2012-7-14__4-49-18(2).JPG,    Cat 1 Left,  [1028  346  806  459],0.0
20,   02__Station13__Camera1__2012-9-13__2-21-36(3).JPG,    Cat 1 Left,      [269  50 836 918],0.0
21,   02__Station32__Camera1__2012-7-14__4-47-56(3).JPG,    Cat 1 Left,  [1401  416  399  405],0.0
22,    02__Station37__Camera1__2012-8-5__23-18-2(8).JPG,    Cat 1 Left,      [256 202 532 612],0.0
23,   02__Station32__Camera1__2012-7-14__4-47-54(2).JPG,    Cat 1 Left,  [1523  505  342  294],0.0
24,   02__Station32__Camera1__2012-8-31__5-17-14(4).JPG,    Cat 1 Left,  [1187  434  406  351],0.0
25,   02__Station04__Camera1__2012-7-5__12-17-42(0).JPG,    Cat 1 Left,      [340 183 829 587],0.0
26,   02__Station32__Camera1__2012-8-31__5-17-16(5).JPG,    Cat 1 Left,      [985 343 448 425],0.0
27,   02__Station32__Camera1__2012-7-14__4-49-54(1).JPG,    Cat 1 Left,  [ 238  313 1206  500],0.0
28,   02__Station32__Camera1__2012-7-14__4-49-18(3).JPG,    Cat 1 Left,  [1064  329  839  477],0.0
29,   02__Station13__Camera1__2012-9-13__2-21-36(2).JPG,    Cat 1 Left,      [386  46 928 903],0.0
30,   02__Station13__Camera1__2012-9-13__2-21-50(1).JPG,    Cat 1 Left,      [430  34 707 929],0.0
31,   02__Station32__Camera1__2012-8-31__5-17-20(9).JPG,    Cat 1 Left,      [428  80 880 691],0.0
32,   02__Station04__Camera1__2012-7-5__17-10-30(1).JPG,    Cat 1 Left,      [ 19 358 612 528],0.0
33,   02__Station32__Camera1__2012-9-16__0-48-22(8).JPG,    Cat 1 Left,      [744 260 728 509],0.0
34,   02__Station32__Camera1__2012-8-31__5-17-14(3).JPG,    Cat 1 Left,  [1364  483  360  288],0.0
35,   02__Station26__Camera2__2012-9-22__1-26-38(8).JPG,    Cat 1 Left,  [ 938  480 1096  831],0.0
36,   02__Station32__Camera1__2012-7-14__4-48-12(8).JPG,    Cat 1 Left,      [815 321 880 461],0.0
37,   02__Station32__Camera1__2012-7-14__4-49-20(4).JPG,    Cat 1 Left,  [1087  340  808  468],0.0
38,    02__Station31__Camera2__2012-9-16__4-7-26(6).JPG,    Cat 1 Left,  [1104  778  860  605],0.0
39,   02__Station32__Camera1__2012-7-14__4-48-12(9).JPG,    Cat 1 Left,      [862 335 839 459],0.0
40,   02__Station13__Camera1__2012-9-13__2-21-22(2).JPG,    Cat 1 Left,  [1042  174  869  861],0.0
41,   02__Station04__Camera1__2012-7-5__12-17-46(1).JPG,    Cat 1 Left,      [351 273 431 474],0.0
42,   02__Station32__Camera1__2012-7-14__4-47-58(5).JPG,    Cat 1 Left,  [1257  265  503  527],0.0
43,   02__Station32__Camera1__2012-7-14__4-47-56(4).JPG,    Cat 1 Left,  [1301  300  468  497],0.0
44,    02__Station37__Camera1__2012-8-5__23-18-4(9).JPG,    Cat 1 Left,      [155 287 620 487],0.0
45,   02__Station14__Camera1__2012-8-8__18-14-44(0).JPG,   Cat 1 Right,      [939 221 766 427],0.0
46,  02__Station12__Camera2__2012-6-14__11-53-36(6).JPG,   Cat 1 Right,  [ 558  237 1144  706],0.0
47,   02__Station32__Camera1__2012-8-10__21-8-16(6).JPG,   Cat 1 Right,  [ 607  302 1015  453],0.0
48,  02__Station14__Camera1__2012-7-24__21-55-32(4).JPG,   Cat 1 Right,  [ 522  163 1077  632],0.0
49,    02__Station32__Camera1__2012-8-10__21-8-2(6).JPG,   Cat 1 Right,      [158 272 719 533],0.0
50,   02__Station32__Camera1__2012-8-31__5-17-30(1).JPG,   Cat 1 Right,      [679 142 827 624],0.0
51,   02__Station14__Camera1__2012-8-8__18-14-46(1).JPG,   Cat 1 Right,  [1345  303  568  309],0.0
52,   02__Station32__Camera1__2012-8-31__5-17-30(0).JPG,   Cat 1 Right,      [546  54 710 691],0.0
53,   02__Station14__Camera1__2012-8-8__18-14-42(7).JPG,   Cat 1 Right,      [390 209 800 546],0.0
54,   02__Station32__Camera1__2012-8-10__21-8-16(7).JPG,   Cat 1 Right,  [1087  342  569  415],0.0
55,  02__Station12__Camera2__2012-6-14__11-53-36(7).JPG,   Cat 1 Right,  [ 753   15 1087  896],0.0
56,   02__Station32__Camera1__2012-8-10__21-8-10(1).JPG,   Cat 1 Right,      [162 133 840 642],0.0
57,  02__Station14__Camera1__2012-7-24__21-55-30(3).JPG,   Cat 1 Right,      [575 171 987 678],0.0
58,   02__Station26__Camera2__2012-9-22__1-25-50(0).JPG,   Cat 1 Right,  [  47  653 1189  489],0.0
59,   02__Station22__Camera1__2012-6-25__2-40-22(3).JPG,   Cat 1 Right,      [ 25 566 679 839],0.0
60,   02__Station32__Camera1__2012-9-16__0-48-30(7).JPG,   Cat 1 Right,      [550 104 842 675],0.0
61,  02__Station14__Camera1__2012-7-24__21-55-20(3).JPG,   Cat 1 Right,      [ 35  54 907 958],0.0
62,   02__Station32__Camera1__2012-9-16__0-48-30(6).JPG,   Cat 1 Right,      [574  60 722 690],0.0
63,    02__Station31__Camera1__2012-9-16__4-6-58(8).JPG,   Cat 1 Right,      [400 624 615 428],0.0
64,  02__Station14__Camera1__2012-7-24__21-55-30(2).JPG,   Cat 1 Right,      [574 120 902 782],0.0
65,  02__Station14__Camera1__2012-7-24__21-55-44(1).JPG,   Cat 1 Right,  [1524  218  393  439],0.0
66,   02__Station35__Camera1__2012-8-11__3-54-38(0).JPG,   Cat 1 Right,  [1026  295  439  581],0.0
67,    02__Station32__Camera1__2012-7-14__4-48-8(3).JPG,   Cat 1 Right,  [1456  162  428  617],0.0
68,    02__Station32__Camera1__2012-8-10__21-8-0(3).JPG,   Cat 1 Right,      [ 60 234 617 658],0.0
69,    02__Station22__Camera1__2012-5-13__6-14-4(5).JPG,   Cat 1 Right,      [178 389 996 937],0.0
70,   02__Station12__Camera2__2012-6-14__11-54-2(3).JPG,   Cat 1 Right,  [ 801    2 1205 1485],0.0
71,  02__Station14__Camera1__2012-7-24__21-55-42(9).JPG,   Cat 1 Right,  [ 125  132 1419  695],0.0
72,    02__Station32__Camera1__2012-8-10__21-8-2(4).JPG,   Cat 1 Right,      [279 261 605 544],0.0
73,  02__Station13__Camera1__2012-8-16__23-48-36(3).JPG,   Cat 1 Right,  [  64   64 1732  953],0.0
74,   02__Station32__Camera1__2012-8-10__21-8-10(2).JPG,   Cat 1 Right,      [510  58 716 712],0.0
75,   02__Station32__Camera1__2012-8-31__5-17-32(2).JPG,   Cat 1 Right,  [ 774  189 1034  603],0.0
76,   02__Station32__Camera1__2012-8-10__21-8-14(5).JPG,   Cat 1 Right,      [527 302 974 445],0.0
77,   02__Station32__Camera1__2012-9-16__0-48-28(5).JPG,   Cat 1 Right,      [465  74 692 707],0.0
78,   02__Station14__Camera1__2012-8-8__18-14-42(8).JPG,   Cat 1 Right,      [560 227 916 462],0.0
79,   02__Station32__Camera1__2012-8-31__5-17-28(9).JPG,   Cat 1 Right,      [405  67 716 712],0.0
80,   02__Station22__Camera1__2012-5-13__6-14-46(6).JPG,   Cat 1 Right,      [660 642 496 452],0.0
81,   02__Station26__Camera1__2012-9-22__1-30-22(3).JPG,   Cat 1 Right,  [  35  808 1157  691],0.0
82,   02__Station14__Camera1__2012-8-8__18-14-40(4).JPG,   Cat 1 Right,      [349 186 639 637],0.0
83,    02__Station32__Camera1__2012-8-10__21-8-2(5).JPG,   Cat 1 Right,      [212 289 718 516],0.0
84,    02__Station31__Camera1__2012-9-16__4-7-12(2).JPG,   Cat 1 Right,      [382 587 625 477],0.0
85,  02__Station12__Camera2__2012-6-14__11-53-34(4).JPG,   Cat 1 Right,      [390 607 591 407],0.0
86,  02__Station13__Camera1__2012-8-22__20-24-42(2).JPG,   Cat 3 Right,      [538  93 792 915],0.0
87,   02__Station13__Camera1__2012-8-22__20-26-4(1).JPG,   Cat 3 Right,      [560 352 993 668],0.0
88,  02__Station13__Camera1__2012-8-22__20-24-34(1).JPG,   Cat 3 Right,  [ 870  118 1026  907],0.0
89,  02__Station13__Camera1__2012-8-22__20-26-14(9).JPG,   Cat 3 Right,  [ 793  201 1113  762],0.0
90,  02__Station13__Camera1__2012-8-22__20-24-32(0).JPG,   Cat 3 Right,  [ 888   88 1000  913],0.0
91,  02__Station13__Camera1__2012-8-22__20-25-12(1).JPG,   Cat 3 Right,      [524 107 930 923],0.0
92,  02__Station13__Camera1__2012-8-22__20-25-24(0).JPG,   Cat 3 Right,      [525 171 901 836],0.0
93,  02__Station13__Camera1__2012-8-22__20-26-14(8).JPG,   Cat 3 Right,  [ 666  227 1242  743],0.0
94,  02__Station13__Camera1__2012-8-22__20-24-38(7).JPG,   Cat 3 Right,      [562  93 839 917],0.0
95,  02__Station13__Camera1__2012-8-22__20-24-36(5).JPG,   Cat 3 Right,      [546  97 854 912],0.0
96,   02__Station13__Camera1__2012-8-22__20-26-6(4).JPG,   Cat 3 Right,  [ 515  427 1113  606],0.0
97,  02__Station13__Camera1__2012-8-22__20-26-14(7).JPG,   Cat 3 Right,  [ 539  297 1186  701],0.0
98,   02__Station13__Camera1__2012-8-22__20-26-8(9).JPG,   Cat 3 Right,  [ 495  409 1138  615],0.0
99,  02__Station13__Camera1__2012-8-22__20-25-12(3).JPG,   Cat 3 Right,  [ 486  156 1054  857],0.0
100,  02__Station13__Camera1__2012-8-22__20-24-38(9).JPG,   Cat 3 Right,      [547 105 915 900],0.0
101,  02__Station13__Camera1__2012-8-22__20-25-12(2).JPG,   Cat 3 Right,      [504 139 970 873],0.0
102,  02__Station13__Camera1__2012-8-22__20-25-22(8).JPG,   Cat 3 Right,      [535 161 820 857],0.0
103,  02__Station13__Camera1__2012-8-22__20-24-36(4).JPG,   Cat 3 Right,      [581 103 915 916],0.0
104,  02__Station13__Camera1__2012-8-22__20-26-16(0).JPG,   Cat 3 Right,  [1101  197  810  762],0.0
105,  02__Station13__Camera1__2012-8-22__20-25-24(9).JPG,   Cat 3 Right,      [534 184 934 820],0.0
106,  02__Station13__Camera1__2012-8-22__20-24-28(3).JPG,   Cat 3 Right,      [901  37 976 983],0.0
107,  02__Station13__Camera1__2012-8-22__20-24-34(2).JPG,   Cat 3 Right,      [814 156 946 871],0.0
108,  02__Station13__Camera1__2012-8-22__20-24-26(2).JPG,   Cat 3 Right,  [ 852   50 1033  972],0.0
109,  02__Station13__Camera1__2012-8-22__20-25-56(1).JPG,   Cat 3 Right,      [527  71 954 940],0.0
110,  02__Station13__Camera1__2012-8-22__20-24-30(8).JPG,   Cat 3 Right,  [ 889   93 1000  911],0.0
111,   02__Station13__Camera1__2012-8-22__20-26-0(9).JPG,   Cat 3 Right,      [540 140 857 886],0.0
112,   01__Station05__Camera1__2012-6-14__5-38-22(1).JPG,   Cat 23 Left,  [ 671  633 1247  401],0.0
113,   01__Station05__Camera1__2012-6-14__5-38-26(7).JPG,   Cat 23 Left,      [ 36 624 976 411],0.0
114,   01__Station05__Camera1__2012-6-14__5-39-18(1).JPG,   Cat 23 Left,      [ 31 596 445 437],0.0
115,   01__Station05__Camera1__2012-6-19__1-57-18(1).JPG,   Cat 23 Left,      [666 535 710 428],0.0
116,   01__Station05__Camera1__2012-6-19__1-57-30(1).JPG,   Cat 23 Left,      [ 17 535 427 351],0.0
117,    01__Station05__Camera1__2012-6-14__5-38-8(1).JPG,   Cat 23 Left,  [1402  661  517  378],0.0
118,   01__Station05__Camera1__2012-6-14__5-39-18(3).JPG,   Cat 23 Left,      [  8 637 467 382],0.0
119,   01__Station05__Camera1__2012-6-14__5-38-10(2).JPG,   Cat 23 Left,  [1170  659  748  382],0.0
120,   01__Station05__Camera1__2012-6-19__1-57-20(2).JPG,   Cat 23 Left,  [ 452  520 1040  373],0.0
121,   01__Station05__Camera1__2012-6-19__1-57-20(3).JPG,   Cat 23 Left,      [157 498 967 393],0.0
122,   01__Station05__Camera1__2012-6-14__5-38-10(3).JPG,   Cat 23 Left,  [1008  666  866  376],0.0
123,   01__Station05__Camera1__2012-6-19__1-57-30(2).JPG,   Cat 23 Left,      [  5 561 432 310],0.0
124,   01__Station05__Camera1__2012-6-14__5-39-18(2).JPG,   Cat 23 Left,      [ 13 602 463 426],0.0
125,   01__Station05__Camera1__2012-6-14__5-38-24(5).JPG,   Cat 23 Left,  [  39  612 1033  425],0.0
126,   01__Station05__Camera1__2012-6-19__1-57-22(5).JPG,   Cat 23 Left,      [153 512 558 364],0.0
127,   01__Station05__Camera1__2012-6-14__5-38-22(3).JPG,   Cat 23 Left,  [  67  631 1306  409],0.0
128,   01__Station05__Camera1__2012-6-19__1-57-20(4).JPG,   Cat 23 Left,      [146 507 800 390],0.0
129,   01__Station05__Camera1__2012-6-14__5-38-12(5).JPG,   Cat 23 Left,      [945 648 769 391],0.0
130,   01__Station05__Camera1__2012-6-14__5-38-26(8).JPG,   Cat 23 Left,      [ 32 635 896 404],0.0
131,   01__Station05__Camera1__2012-6-14__5-38-26(9).JPG,   Cat 23 Left,      [ 22 639 728 403],0.0
132,   01__Station05__Camera1__2012-6-14__5-38-22(2).JPG,   Cat 23 Left,  [ 366  620 1307  407],0.0
133,   01__Station05__Camera1__2012-6-19__1-55-46(1).JPG,  Cat 23 Right,      [ 23 672 825 366],0.0
134,   01__Station05__Camera1__2012-6-19__1-56-38(6).JPG,  Cat 23 Right,  [ 103  605 1200  428],0.0
135,   01__Station05__Camera1__2012-6-19__1-56-38(7).JPG,  Cat 23 Right,  [ 145  608 1173  418],0.0
136,   01__Station05__Camera1__2012-6-19__1-56-56(3).JPG,  Cat 23 Right,  [ 346  624 1043  409],0.0
137,  01__Station04__Camera2__2012-9-17__19-42-18(9).JPG,  Cat 23 Right,  [ 482  823 1103  683],0.0
138,   01__Station05__Camera1__2012-6-19__1-56-58(5).JPG,  Cat 23 Right,  [ 320  628 1106  402],0.0
139,    01__Station05__Camera1__2012-6-19__1-57-0(7).JPG,  Cat 23 Right,      [498 621 980 407],0.0
140,   01__Station05__Camera1__2012-6-19__1-55-48(4).JPG,  Cat 23 Right,      [ 20 660 623 378],0.0
141,   01__Station05__Camera1__2012-6-19__1-56-34(2).JPG,  Cat 23 Right,      [  2 629 472 389],0.0
142,   01__Station05__Camera1__2012-6-19__1-56-36(3).JPG,  Cat 23 Right,      [  6 606 765 402],0.0
143,   01__Station05__Camera1__2012-6-19__1-56-58(6).JPG,  Cat 23 Right,  [ 404  630 1099  409],0.0
144,   01__Station05__Camera1__2012-6-19__1-56-36(5).JPG,  Cat 23 Right,  [  85  615 1123  418],0.0
145,   01__Station05__Camera1__2012-6-19__1-56-36(4).JPG,  Cat 23 Right,      [ 38 606 976 434],0.0
146,   01__Station05__Camera1__2012-6-19__1-55-46(2).JPG,  Cat 23 Right,      [ 30 628 822 416],0.0
147,   01__Station05__Camera1__2012-6-19__1-56-56(1).JPG,  Cat 23 Right,  [ 296  632 1175  399],0.0
148,   01__Station05__Camera1__2012-6-19__1-55-48(3).JPG,  Cat 23 Right,      [ 22 646 805 392],0.0
149,     02__Station26__Camera2__2012-8-7__9-3-26(6).JPG,   Cat 5 Right,      [545 682 854 459],0.0
150,  02__Station26__Camera1__2012-8-19__16-13-58(8).JPG,   Cat 5 Right,  [  61  479 1789 1019],0.0
151,     02__Station26__Camera2__2012-8-7__9-3-20(1).JPG,   Cat 5 Right,      [ 53 794 978 374],0.0
152,     02__Station26__Camera2__2012-8-7__9-3-26(7).JPG,   Cat 5 Right,      [571 668 849 469],0.0
153,   02__Station26__Camera1__2012-8-19__16-14-0(0).JPG,   Cat 5 Right,  [   6  414 1996 1105],0.0
154,   02__Station24__Camera1__2012-8-14__4-19-42(1).JPG,   Cat 5 Right,      [ 14 308 553 387],0.0
155,   02__Station26__Camera1__2012-8-19__16-14-6(7).JPG,   Cat 5 Right,  [ 253  119 1781 1408],0.0
156,   02__Station26__Camera1__2012-8-19__16-14-0(1).JPG,   Cat 5 Right,  [  33  315 2011 1215],0.0
157,   02__Station26__Camera1__2012-8-19__16-14-0(2).JPG,   Cat 5 Right,  [  54  179 1990 1314],0.0
158,   02__Station24__Camera1__2012-8-14__4-19-42(2).JPG,   Cat 5 Right,      [ 16 259 593 438],0.0
159,     02__Station26__Camera2__2012-8-7__9-3-24(5).JPG,   Cat 5 Right,      [455 722 879 419],0.0
160,   02__Station24__Camera1__2012-8-14__4-19-44(3).JPG,   Cat 5 Right,      [ 22 227 605 463],0.0
161,     02__Station26__Camera2__2012-8-7__9-3-22(3).JPG,   Cat 5 Right,      [275 785 891 374],0.0
162,     02__Station26__Camera2__2012-8-7__9-3-28(9).JPG,   Cat 5 Right,      [657 627 744 521],0.0
163,  02__Station26__Camera1__2012-8-19__16-13-56(7).JPG,   Cat 5 Right,  [  28  521 1446  977],0.0
164,   02__Station06__Camera1__2012-7-10__3-22-32(1).JPG,   Cat 2 Right,  [  49  588 1470  456],0.0
165,   02__Station06__Camera1__2012-7-10__3-22-36(6).JPG,   Cat 2 Right,  [  56  561 1481  453],0.0
166,   02__Station06__Camera1__2012-7-10__3-22-52(9).JPG,   Cat 2 Right,      [947 487 568 381],0.0
167,   02__Station06__Camera1__2012-7-10__3-22-50(8).JPG,   Cat 2 Right,      [956 492 548 382],0.0
168,   02__Station06__Camera1__2012-7-10__3-22-44(9).JPG,   Cat 2 Right,  [1048  606  408  265],0.0
169,   02__Station06__Camera1__2012-7-10__3-22-44(8).JPG,   Cat 2 Right,  [1063  582  321  262],0.0
170,   02__Station06__Camera1__2012-7-10__3-23-20(3).JPG,   Cat 2 Right,  [1056  508  835  532],0.0
171,   02__Station06__Camera1__2012-7-10__3-23-20(2).JPG,   Cat 2 Right,  [ 885  484 1020  556],0.0
172,   02__Station06__Camera1__2012-7-10__3-22-50(7).JPG,   Cat 2 Right,      [954 490 579 385],0.0
173,   02__Station06__Camera1__2012-7-10__3-22-46(0).JPG,   Cat 2 Right,  [1059  577  347  298],0.0
174,   02__Station06__Camera1__2012-7-10__3-22-36(5).JPG,   Cat 2 Right,  [  92  552 1589  477],0.0
175,   02__Station06__Camera1__2012-7-10__3-22-50(6).JPG,   Cat 2 Right,      [934 540 562 327],0.0
176,   02__Station06__Camera1__2012-7-10__3-22-34(4).JPG,   Cat 2 Right,  [ 254  614 1481  427],0.0
177,   02__Station06__Camera1__2012-7-30__4-39-48(0).JPG,   Cat 2 Right,  [1247  324  635  725],0.0
178,   02__Station06__Camera1__2012-7-10__3-22-54(3).JPG,    Cat 2 Left,  [1066  540  399  393],0.0
179,   02__Station06__Camera1__2012-7-10__3-23-10(0).JPG,    Cat 2 Left,      [917 580 483 373],0.0
180,   02__Station06__Camera1__2012-7-10__3-22-42(3).JPG,    Cat 2 Left,  [1300  596  315  247],0.0
181,   02__Station06__Camera1__2012-7-10__3-22-54(4).JPG,    Cat 2 Left,      [999 541 438 420],0.0
182,    02__Station06__Camera1__2012-7-10__3-23-4(2).JPG,    Cat 2 Left,      [914 596 513 364],0.0
183,   02__Station06__Camera1__2012-7-10__3-22-56(5).JPG,    Cat 2 Left,      [909 552 514 392],0.0
184,   02__Station06__Camera1__2012-7-10__3-22-58(9).JPG,    Cat 2 Left,      [902 559 516 388],0.0
185,    02__Station06__Camera1__2012-7-10__3-23-4(3).JPG,    Cat 2 Left,      [944 602 459 362],0.0
186,    02__Station06__Camera1__2012-7-10__3-23-4(1).JPG,    Cat 2 Left,      [898 589 519 364],0.0
187,   02__Station06__Camera1__2012-7-10__3-22-56(6).JPG,    Cat 2 Left,      [895 545 528 389],0.0
188,    02__Station06__Camera1__2012-7-10__3-23-8(7).JPG,    Cat 2 Left,      [920 612 493 345],0.0
189,  02__Station09__Camera2__2012-9-16__18-51-12(2).JPG,    Cat 3 Left,  [ 857  208 1155  441],0.0
190,   02__Station07__Camera1__2012-8-24__1-52-38(3).JPG,    Cat 3 Left,  [  26   53 1204  540],0.0
191,   02__Station07__Camera1__2012-8-24__1-52-36(2).JPG,    Cat 3 Left,  [  16   47 1628  536],0.0
192,  02__Station09__Camera2__2012-9-16__18-51-18(9).JPG,    Cat 3 Left,      [465  88 791 513],0.0
193,  02__Station09__Camera2__2012-9-16__18-51-14(5).JPG,    Cat 3 Left,  [ 632  187 1163  429],0.0
194,  02__Station09__Camera2__2012-9-16__18-51-12(3).JPG,    Cat 3 Left,  [ 722  202 1139  450],0.0
195,  02__Station09__Camera2__2012-9-16__18-51-22(2).JPG,    Cat 3 Left,      [466 109 816 496],0.0
196,  02__Station09__Camera2__2012-9-16__18-51-20(0).JPG,    Cat 3 Left,      [469 100 740 483],0.0
197,  02__Station09__Camera2__2012-9-16__18-51-14(6).JPG,    Cat 3 Left,  [ 566  112 1129  476],0.0
198,   02__Station07__Camera1__2012-8-24__1-52-36(1).JPG,    Cat 3 Left,  [ 477   39 1404  500],0.0
199,   02__Station23__Camera1__2012-9-9__21-28-48(8).JPG,    Cat 5 Left,      [939 827 478 242],0.0
200,   02__Station26__Camera1__2012-9-11__5-48-20(0).JPG,    Cat 5 Left,  [  55  926 1279  433],0.0
201,   02__Station26__Camera2__2012-8-27__4-35-18(8).JPG,    Cat 5 Left,      [811 645 984 494],0.0
202,   02__Station26__Camera2__2012-9-11__5-47-14(4).JPG,    Cat 5 Left,  [ 719  614 1323  564],0.0
203,   02__Station25__Camera1__2012-5-2__10-45-14(4).JPG,    Cat 5 Left,      [ 92 393 834 888],0.0
204,    02__Station26__Camera1__2012-9-11__5-48-6(7).JPG,    Cat 5 Left,  [ 674  780 1364  535],0.0
205,    02__Station26__Camera1__2012-8-27__4-36-4(4).JPG,    Cat 5 Left,  [ 905  816 1133  404],0.0
206,   02__Station19__Camera2__2012-6-21__1-34-46(7).JPG,   Cat 11 Left,      [983 594 881 565],0.0
207,   02__Station19__Camera2__2012-6-21__1-34-46(6).JPG,   Cat 11 Left,  [1034  574  911  626],0.0
208,   02__Station19__Camera2__2012-6-19__4-29-48(8).JPG,   Cat 11 Left,      [633 756 445 152],0.0
209,    02__Station19__Camera2__2012-6-19__4-30-2(3).JPG,   Cat 11 Left,      [603 763 454 150],0.0
210,   02__Station19__Camera2__2012-6-21__1-34-48(8).JPG,   Cat 11 Left,      [954 581 786 520],0.0
211,   02__Station19__Camera2__2012-6-21__1-34-44(5).JPG,   Cat 11 Left,  [1073  545  944  650],0.0
212,  02__Station33__Camera1__2012-8-10__22-47-18(1).JPG,         Cat 8,      [505 368 234 357],0.0
213,  02__Station33__Camera1__2012-8-10__22-47-18(2).JPG,         Cat 8,      [423 361 170 291],0.0
214,  02__Station33__Camera1__2012-8-10__22-47-20(4).JPG,         Cat 8,      [461 326 115 262],0.0
215,   02__Station24__Camera1__2012-8-28__1-55-52(4).JPG,  Cat 13 Right,      [ 45 302 254 415],0.0
216,   02__Station24__Camera1__2012-8-28__1-55-50(2).JPG,  Cat 13 Right,      [  4 274 229 434],0.0
217,   02__Station24__Camera1__2012-8-28__1-55-52(3).JPG,  Cat 13 Right,      [  4 289 264 491],0.0
218,   01__Station04__Camera2__2012-7-22__1-53-20(0).JPG,  Cat 21 Right,      [208 914 926 617],0.0
219,   01__Station04__Camera2__2012-7-22__1-53-32(2).JPG,  Cat 21 Right,  [1137  663  500  481],0.0
220,   02__Station24__Camera1__2012-8-28__1-55-58(1).JPG,   Cat 13 Left,      [  3 145 240 501],0.0
221,   02__Station24__Camera1__2012-8-28__1-55-58(2).JPG,   Cat 13 Left,      [  3 183 108 470],0.0
222,  02__Station37__Camera1__2012-9-25__18-23-54(1).JPG,   Cat 10 Left,      [  4 542 290 160],0.0
223,   02__Station13__Camera1__2012-8-1__18-13-10(2).JPG,    Cat 4 Left,      [ 18 489 167 294],0.0
224,   02__Station19__Camera2__2012-6-18__7-17-24(5).JPG,  Cat 12 Right,      [397 520 365 579],0.0
